isogroup18469	Q8K2T1	 NmrA-like family domain-containing protein 1 OS=Mus musculus OX=10090 GN=Nmral1 PE=1 SV=1
isogroup16301	Q8K2U2	 Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6 OS=Mus musculus OX=10090 GN=Alkbh6 PE=2 SV=3
isogroup30272	Q8K2U2	 Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6 OS=Mus musculus OX=10090 GN=Alkbh6 PE=2 SV=3
isogroup18906	Q8K2V6	 Importin-11 OS=Mus musculus OX=10090 GN=Ipo11 PE=1 SV=1
isogroup32609	Q8K2Y7	 39S ribosomal protein L47, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl47 PE=1 SV=2
isogroup38376	Q8K2Z4	 Condensin complex subunit 1 OS=Mus musculus OX=10090 GN=Ncapd2 PE=1 SV=2
isogroup9654	Q8K337	 Type II inositol 1,4,5-trisphosphate 5-phosphatase OS=Mus musculus OX=10090 GN=Inpp5b PE=1 SV=1
isogroup27705	Q8K354	 Carbonyl reductase [NADPH] 3 OS=Mus musculus OX=10090 GN=Cbr3 PE=1 SV=1
isogroup9963	Q8K370	 Acyl-CoA dehydrogenase family member 10 OS=Mus musculus OX=10090 GN=Acad10 PE=1 SV=1
isogroup10250	Q8K375	 Leucine-rich repeat-containing protein 56 OS=Mus musculus OX=10090 GN=Lrrc56 PE=2 SV=1
isogroup23566	Q8K387	 Ubiquitin carboxyl-terminal hydrolase 45 OS=Mus musculus OX=10090 GN=Usp45 PE=1 SV=1
isogroup30470	Q8K3K1	 Usherin OS=Rattus norvegicus OX=10116 GN=Ush2a PE=1 SV=2
isogroup10518	Q8K3P4	 RNA-binding protein Musashi homolog 1 OS=Rattus norvegicus OX=10116 GN=Msi1 PE=2 SV=1
isogroup19777	Q8K3V1	 Spermatogenesis-associated protein 4 OS=Mus musculus OX=10090 GN=Spata4 PE=1 SV=1
isogroup27489	Q8K404	 Mitochondrial brown fat uncoupling protein 1 OS=Dicrostonyx groenlandicus OX=85953 GN=UCP1 PE=2 SV=1
isogroup24198	Q8K4C0	 Dimethylaniline monooxygenase [N-oxide-forming] 5 OS=Rattus norvegicus OX=10116 GN=Fmo5 PE=1 SV=3
isogroup28867	Q8K4F5	 Protein ABHD11 OS=Mus musculus OX=10090 GN=Abhd11 PE=1 SV=1
isogroup8449	Q8K4F6	 Probable 28S rRNA (cytosine-C(5))-methyltransferase OS=Mus musculus OX=10090 GN=Nsun5 PE=2 SV=2
isogroup29881	Q8K4G1	 Latent-transforming growth factor beta-binding protein 4 OS=Mus musculus OX=10090 GN=Ltbp4 PE=1 SV=2
isogroup18863	Q8K4K1	 Centrin-4 OS=Mus musculus OX=10090 GN=Cetn4 PE=1 SV=1
isogroup35838	Q8K4L0	 ATP-dependent RNA helicase DDX54 OS=Mus musculus OX=10090 GN=Ddx54 PE=1 SV=1
isogroup26514	Q8K4P0	 pre-mRNA 3' end processing protein WDR33 OS=Mus musculus OX=10090 GN=Wdr33 PE=1 SV=1
isogroup16603	Q8K4T5	 Dual specificity protein phosphatase 19 OS=Mus musculus OX=10090 GN=Dusp19 PE=2 SV=1
isogroup36761	Q8K4Y7	 Soluble calcium-activated nucleotidase 1 OS=Rattus norvegicus OX=10116 GN=Cant1 PE=1 SV=1
isogroup14026	Q8K4Z0	 Leucine-rich repeat LGI family member 2 OS=Mus musculus OX=10090 GN=Lgi2 PE=2 SV=1
isogroup10086	Q8K582	 tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Rattus norvegicus OX=10116 GN=Dus1l PE=2 SV=1
isogroup16581	Q8K582	 tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Rattus norvegicus OX=10116 GN=Dus1l PE=2 SV=1
isogroup280	Q8K582	 tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Rattus norvegicus OX=10116 GN=Dus1l PE=2 SV=1
isogroup9811	Q8K582	 tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Rattus norvegicus OX=10116 GN=Dus1l PE=2 SV=1
isogroup12543	Q8K9H4	 30S ribosomal protein S15 OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=rpsO PE=3 SV=1
isogroup22770	Q8K9J8	 Ribosomal large subunit pseudouridine synthase C OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=rluC PE=3 SV=1
isogroup20041	Q8KG38	 Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) OX=194439 GN=glmS PE=3 SV=3
isogroup37266	Q8KG38	 Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) OX=194439 GN=glmS PE=3 SV=3
isogroup11721	Q8KN33	 Glutathionyl-hydroquinone reductase PcpF OS=Sphingobium chlorophenolicum OX=46429 GN=pcpF PE=1 SV=1
isogroup13306	Q8KRU5	 Phospholipase D OS=Streptomyces chromofuscus OX=42881 GN=pld PE=1 SV=2
isogroup15704	Q8KRU5	 Phospholipase D OS=Streptomyces chromofuscus OX=42881 GN=pld PE=1 SV=2
isogroup20755	Q8KSC8	 (R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase OS=Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / NBRC 16415 / MH) OX=1219045 GN=rdpA PE=1 SV=2
isogroup11536	Q8KU07	 NAD(P)H azoreductase OS=Xenophilus azovorans OX=151755 GN=azoB PE=1 SV=2
isogroup19351	Q8KWM1	 Serine-aspartate repeat-containing protein I OS=Staphylococcus saprophyticus OX=29385 GN=sdrI PE=1 SV=1
isogroup33183	Q8KWM1	 Serine-aspartate repeat-containing protein I OS=Staphylococcus saprophyticus OX=29385 GN=sdrI PE=1 SV=1
isogroup29934	Q8KZ94	 Demethylrebeccamycin-D-glucose O-methyltransferase OS=Lechevalieria aerocolonigenes OX=68170 GN=rebM PE=1 SV=1
isogroup41594	Q8KZT5	 Guanidinobutyrase OS=Arthrobacter sp. (strain KUJ 8602) OX=196628 GN=gbh PE=1 SV=1
isogroup25839	Q8L3Z8	 Protein FIZZY-RELATED 2 OS=Arabidopsis thaliana OX=3702 GN=FZR2 PE=1 SV=1
isogroup37900	Q8L3Z8	 Protein FIZZY-RELATED 2 OS=Arabidopsis thaliana OX=3702 GN=FZR2 PE=1 SV=1
isogroup39242	Q8L493	 D-amino-acid transaminase, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DAAT PE=1 SV=1
isogroup11865	Q8L4B0	 Probable galacturonosyltransferase 15 OS=Arabidopsis thaliana OX=3702 GN=GAUT15 PE=2 SV=1
isogroup23017	Q8L540	 Thiol-disulfide oxidoreductase LTO1 OS=Arabidopsis thaliana OX=3702 GN=LTO1 PE=1 SV=1
isogroup26366	Q8L540	 Thiol-disulfide oxidoreductase LTO1 OS=Arabidopsis thaliana OX=3702 GN=LTO1 PE=1 SV=1
isogroup25109	Q8L5Y0	 Vacuolar sorting protein 39 OS=Arabidopsis thaliana OX=3702 GN=VPS39 PE=1 SV=1
isogroup24252	Q8L5Y9	 Pantothenate kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PANK2 PE=1 SV=2
isogroup33925	Q8L5Y9	 Pantothenate kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PANK2 PE=1 SV=2
isogroup34056	Q8L5Y9	 Pantothenate kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PANK2 PE=1 SV=2
isogroup10859	Q8L5Z4	 Endoribonuclease YBEY, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=YBEY PE=1 SV=1
isogroup6441	Q8L5Z4	 Endoribonuclease YBEY, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=YBEY PE=1 SV=1
isogroup5523	Q8L636	 Sodium/calcium exchanger NCL OS=Arabidopsis thaliana OX=3702 GN=NCL PE=2 SV=1
isogroup23179	Q8L725	 Metal tolerance protein C1 OS=Arabidopsis thaliana OX=3702 GN=MTPC1 PE=2 SV=1
isogroup23766	Q8L725	 Metal tolerance protein C1 OS=Arabidopsis thaliana OX=3702 GN=MTPC1 PE=2 SV=1
isogroup14722	Q8L765	 BTB/POZ and MATH domain-containing protein 1 OS=Arabidopsis thaliana OX=3702 GN=BPM1 PE=1 SV=1
isogroup14722_g10_i1	Q8L765	 BTB/POZ and MATH domain-containing protein 1 OS=Arabidopsis thaliana OX=3702 GN=BPM1 PE=1 SV=1
isogroup17526	Q8L765	 BTB/POZ and MATH domain-containing protein 1 OS=Arabidopsis thaliana OX=3702 GN=BPM1 PE=1 SV=1
isogroup33371	Q8L765	 BTB/POZ and MATH domain-containing protein 1 OS=Arabidopsis thaliana OX=3702 GN=BPM1 PE=1 SV=1
isogroup42452	Q8L765	 BTB/POZ and MATH domain-containing protein 1 OS=Arabidopsis thaliana OX=3702 GN=BPM1 PE=1 SV=1
isogroup1013	Q8L794	 D-ribulose kinase OS=Arabidopsis thaliana OX=3702 GN=XK1 PE=1 SV=1
isogroup16347	Q8L796	 Phosphatidylinositol 4-phosphate 5-kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PIP5K2 PE=1 SV=2
isogroup19503	Q8L796	 Phosphatidylinositol 4-phosphate 5-kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PIP5K2 PE=1 SV=2
isogroup20871	Q8L796	 Phosphatidylinositol 4-phosphate 5-kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PIP5K2 PE=1 SV=2
isogroup6324	Q8L796	 Phosphatidylinositol 4-phosphate 5-kinase 2 OS=Arabidopsis thaliana OX=3702 GN=PIP5K2 PE=1 SV=2
isogroup13382	Q8L7A0	 Sulfite exporter TauE/SafE family protein 3 OS=Arabidopsis thaliana OX=3702 GN=At2g25737 PE=2 SV=1
isogroup1123	Q8L7A9	 AP-4 complex subunit epsilon OS=Arabidopsis thaliana OX=3702 GN=At1g31730 PE=1 SV=1
isogroup3794	Q8L7B2	 Serine carboxypeptidase-like 20 OS=Arabidopsis thaliana OX=3702 GN=SCPL20 PE=2 SV=2
isogroup5556	Q8L7C8	 Protein REDUCED WALL ACETYLATION 1 OS=Arabidopsis thaliana OX=3702 GN=RWA1 PE=2 SV=1
isogroup1065	Q8L7C9	 Glutathione S-transferase U20 OS=Arabidopsis thaliana OX=3702 GN=GSTU20 PE=1 SV=1
isogroup21555	Q8L7F9	 Beta-1,3-galactosyltransferase GALT1 OS=Arabidopsis thaliana OX=3702 GN=GALT1 PE=1 SV=1
isogroup33200	Q8L7F9	 Beta-1,3-galactosyltransferase GALT1 OS=Arabidopsis thaliana OX=3702 GN=GALT1 PE=1 SV=1
isogroup9999	Q8L7K0	 60S ribosomal protein L18a-1 OS=Arabidopsis thaliana OX=3702 GN=RPL18AA PE=2 SV=1
isogroup31329	Q8L7L0	 GTP-binding protein OBGC, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=OBGL PE=2 SV=1
isogroup40582	Q8L7L1	 Sphingosine kinase 1 OS=Arabidopsis thaliana OX=3702 GN=SPHK1 PE=1 SV=1
isogroup34243	Q8L7N4	 E3 ubiquitin-protein ligase SP1 OS=Arabidopsis thaliana OX=3702 GN=SP1 PE=1 SV=1
isogroup1406	Q8L7R3	 Lysophospholipid acyltransferase LPEAT1 OS=Arabidopsis thaliana OX=3702 GN=LPEAT1 PE=1 SV=1
isogroup28944	Q8L7S0	 Probable ubiquitin-like-specific protease 2B OS=Arabidopsis thaliana OX=3702 GN=ULP2B PE=1 SV=3
isogroup38330	Q8L7S0	 Probable ubiquitin-like-specific protease 2B OS=Arabidopsis thaliana OX=3702 GN=ULP2B PE=1 SV=3
isogroup31468	Q8L7U4	 Co-chaperone protein p23-1 OS=Arabidopsis thaliana OX=3702 GN=P23-1 PE=1 SV=1
isogroup25383	Q8L7U5	 Serine/threonine-protein phosphatase BSL1 OS=Arabidopsis thaliana OX=3702 GN=BSL1 PE=1 SV=2
isogroup39979	Q8L7U5	 Serine/threonine-protein phosphatase BSL1 OS=Arabidopsis thaliana OX=3702 GN=BSL1 PE=1 SV=2
isogroup26281	Q8L7W1	 Mechanosensitive ion channel protein 3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=MSL3 PE=1 SV=1
isogroup15160	Q8L7W2	 Nudix hydrolase 8 OS=Arabidopsis thaliana OX=3702 GN=NUDT8 PE=2 SV=2
isogroup35031	Q8L7W2	 Nudix hydrolase 8 OS=Arabidopsis thaliana OX=3702 GN=NUDT8 PE=2 SV=2
isogroup35917	Q8L7Y9	 Non-specific phospholipase C1 OS=Arabidopsis thaliana OX=3702 GN=NPC1 PE=2 SV=1
isogroup34136	Q8L829	 Probable E3 ubiquitin-protein ligase ARI5 OS=Arabidopsis thaliana OX=3702 GN=ARI5 PE=2 SV=1
isogroup6344	Q8L829	 Probable E3 ubiquitin-protein ligase ARI5 OS=Arabidopsis thaliana OX=3702 GN=ARI5 PE=2 SV=1
isogroup39707	Q8L831	 Nudix hydrolase 3 OS=Arabidopsis thaliana OX=3702 GN=NUDT3 PE=1 SV=1
isogroup20554	Q8L844	 Pentatricopeptide repeat-containing protein At5g42310, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CRP1 PE=2 SV=1
isogroup28111	Q8L844	 Pentatricopeptide repeat-containing protein At5g42310, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CRP1 PE=2 SV=1
isogroup7758	Q8L844	 Pentatricopeptide repeat-containing protein At5g42310, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CRP1 PE=2 SV=1
isogroup16647	Q8L850	 Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2
isogroup19129	Q8L850	 Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2
isogroup26796	Q8L850	 Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2
isogroup27532	Q8L850	 Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2
isogroup28607	Q8L850	 Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2
isogroup23141	Q8L970	 Probable prolyl 4-hydroxylase 7 OS=Arabidopsis thaliana OX=3702 GN=P4H7 PE=2 SV=1
isogroup36479	Q8L970	 Probable prolyl 4-hydroxylase 7 OS=Arabidopsis thaliana OX=3702 GN=P4H7 PE=2 SV=1
isogroup7899	Q8L970	 Probable prolyl 4-hydroxylase 7 OS=Arabidopsis thaliana OX=3702 GN=P4H7 PE=2 SV=1
isogroup24695	Q8L9C4	 Very-long-chain 3-oxoacyl-CoA reductase 1 OS=Arabidopsis thaliana OX=3702 GN=KCR1 PE=1 SV=1
isogroup14078	Q8L9J7	 Bidirectional sugar transporter SWEET1 OS=Arabidopsis thaliana OX=3702 GN=SWEET1 PE=1 SV=1
isogroup2410	Q8L9J9	 Probable carbohydrate esterase At4g34215 OS=Arabidopsis thaliana OX=3702 GN=At4g34215 PE=1 SV=2
isogroup10180	Q8LA32	 Probable E3 ubiquitin-protein ligase LUL4 OS=Arabidopsis thaliana OX=3702 GN=LUL4 PE=2 SV=1
isogroup18900	Q8LA32	 Probable E3 ubiquitin-protein ligase LUL4 OS=Arabidopsis thaliana OX=3702 GN=LUL4 PE=2 SV=1
isogroup37422	Q8LAD0	 Probable pyridoxal 5'-phosphate synthase subunit PDX2 OS=Arabidopsis thaliana OX=3702 GN=PDX2 PE=1 SV=1
isogroup37052	Q8LAN3	 Probable prolyl 4-hydroxylase 4 OS=Arabidopsis thaliana OX=3702 GN=P4H4 PE=2 SV=1
isogroup5189	Q8LAN3	 Probable prolyl 4-hydroxylase 4 OS=Arabidopsis thaliana OX=3702 GN=P4H4 PE=2 SV=1
isogroup37210	Q8LAP6	 Probable plastid-lipid-associated protein 12, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PAP12 PE=1 SV=1
isogroup27098	Q8LB01	 4-hydroxy-tetrahydrodipicolinate reductase 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DAPB2 PE=1 SV=1
isogroup27208	Q8LB02	 Succinate dehydrogenase [ubiquinone] iron-sulfur subunit 2, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=SDH2-2 PE=1 SV=2
isogroup16234	Q8LB33	 F-box protein At3g58530 OS=Arabidopsis thaliana OX=3702 GN=At3g58530 PE=2 SV=1
isogroup23481	Q8LB33	 F-box protein At3g58530 OS=Arabidopsis thaliana OX=3702 GN=At3g58530 PE=2 SV=1
isogroup23652	Q8LB60	 Cyclin-U3-1 OS=Arabidopsis thaliana OX=3702 GN=CYCU3-1 PE=1 SV=2
isogroup22476	Q8LBI9	 Sugar transporter ERD6-like 16 OS=Arabidopsis thaliana OX=3702 GN=At5g18840 PE=2 SV=2
isogroup19533	Q8LBP4	 Inner membrane protein ALBINO3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ALB3 PE=1 SV=2
isogroup11604	Q8LBZ4	 OTU domain-containing protein At3g57810 OS=Arabidopsis thaliana OX=3702 GN=At3g57810 PE=2 SV=1
isogroup20161	Q8LBZ4	 OTU domain-containing protein At3g57810 OS=Arabidopsis thaliana OX=3702 GN=At3g57810 PE=2 SV=1
isogroup21229	Q8LBZ4	 OTU domain-containing protein At3g57810 OS=Arabidopsis thaliana OX=3702 GN=At3g57810 PE=2 SV=1
isogroup27265	Q8LBZ4	 OTU domain-containing protein At3g57810 OS=Arabidopsis thaliana OX=3702 GN=At3g57810 PE=2 SV=1
isogroup27635	Q8LDB8	 E3 ubiquitin-protein ligase At1g63170 OS=Arabidopsis thaliana OX=3702 GN=At1g63170 PE=2 SV=2
isogroup33027	Q8LDB8	 E3 ubiquitin-protein ligase At1g63170 OS=Arabidopsis thaliana OX=3702 GN=At1g63170 PE=2 SV=2
isogroup13692	Q8LDF9	 High mobility group B protein 7 OS=Arabidopsis thaliana OX=3702 GN=HMGB7 PE=1 SV=1
isogroup27480	Q8LDL0	 Protein HHL1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=HHL1 PE=1 SV=1
isogroup30489	Q8LDP4	 Peptidyl-prolyl cis-trans isomerase CYP19-4 OS=Arabidopsis thaliana OX=3702 GN=CYP19-4 PE=1 SV=2
isogroup29308	Q8LDW6	 Endonuclease 3 OS=Arabidopsis thaliana OX=3702 GN=ENDO3 PE=1 SV=1
isogroup7267	Q8LDW6	 Endonuclease 3 OS=Arabidopsis thaliana OX=3702 GN=ENDO3 PE=1 SV=1
isogroup36370	Q8LE52	 Glutathione S-transferase DHAR3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DHAR3 PE=1 SV=1
isogroup20811	Q8LEM6	 HVA22-like protein h OS=Arabidopsis thaliana OX=3702 GN=HVA22H PE=2 SV=2
isogroup19058	Q8LES0	 UDP-N-acetylglucosamine transporter ROCK1 OS=Arabidopsis thaliana OX=3702 GN=ROCK1 PE=2 SV=1
isogroup2598	Q8LES0	 UDP-N-acetylglucosamine transporter ROCK1 OS=Arabidopsis thaliana OX=3702 GN=ROCK1 PE=2 SV=1
isogroup36507	Q8LES0	 UDP-N-acetylglucosamine transporter ROCK1 OS=Arabidopsis thaliana OX=3702 GN=ROCK1 PE=2 SV=1
isogroup37301	Q8LES0	 UDP-N-acetylglucosamine transporter ROCK1 OS=Arabidopsis thaliana OX=3702 GN=ROCK1 PE=2 SV=1
isogroup37619	Q8LES0	 UDP-N-acetylglucosamine transporter ROCK1 OS=Arabidopsis thaliana OX=3702 GN=ROCK1 PE=2 SV=1
isogroup14945	Q8LF05	 Rhomboid-like protein 19 OS=Arabidopsis thaliana OX=3702 GN=RBL19 PE=2 SV=1
isogroup20877	Q8LFD1	 Putative lipid phosphate phosphatase 3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=LPP3 PE=2 SV=1
isogroup26242	Q8LFG1	 Probable alpha-amylase 2 OS=Arabidopsis thaliana OX=3702 GN=AMY2 PE=2 SV=1
isogroup35213	Q8LFQ6	 Glutaredoxin-C4 OS=Arabidopsis thaliana OX=3702 GN=GRXC4 PE=2 SV=2
isogroup22618	Q8LFS6	 RNA-binding protein BRN1 OS=Arabidopsis thaliana OX=3702 GN=BRN1 PE=2 SV=1
isogroup42085	Q8LFS6	 RNA-binding protein BRN1 OS=Arabidopsis thaliana OX=3702 GN=BRN1 PE=2 SV=1
isogroup5151	Q8LG53	 UNC93-like protein 2 OS=Arabidopsis thaliana OX=3702 GN=At1g18010 PE=2 SV=2
isogroup658	Q8LG98	 Ubiquitin thioesterase otubain-like OS=Arabidopsis thaliana OX=3702 GN=At1g28120 PE=2 SV=2
isogroup7096	Q8LG98	 Ubiquitin thioesterase otubain-like OS=Arabidopsis thaliana OX=3702 GN=At1g28120 PE=2 SV=2
isogroup25325	Q8LGC6	 Nascent polypeptide-associated complex subunit alpha-like protein 5 OS=Arabidopsis thaliana OX=3702 GN=At1g33040 PE=2 SV=2
isogroup13921	Q8LGE9	 CMP-sialic acid transporter 1 OS=Arabidopsis thaliana OX=3702 GN=At5g41760 PE=2 SV=1
isogroup23570	Q8LGE9	 CMP-sialic acid transporter 1 OS=Arabidopsis thaliana OX=3702 GN=At5g41760 PE=2 SV=1
isogroup7188	Q8LGF7	 Protein PEROXIN-4 OS=Arabidopsis thaliana OX=3702 GN=PEX4 PE=1 SV=1
isogroup10949	Q8LGG0	 Peptidyl-prolyl cis-trans isomerase FKBP12 OS=Arabidopsis thaliana OX=3702 GN=FKBP12 PE=1 SV=2
isogroup10111	Q8LGH4	 Cullin-4 OS=Arabidopsis thaliana OX=3702 GN=CUL4 PE=1 SV=1
isogroup26606	Q8LGZ9	 Gibberellin 2-beta-dioxygenase 5 OS=Oryza sativa subsp. japonica OX=39947 GN=GA2OX5 PE=1 SV=1
isogroup6626	Q8LHH9	 Probable RNA-dependent RNA polymerase SHL2 OS=Oryza sativa subsp. japonica OX=39947 GN=SHL2 PE=2 SV=1
isogroup6962	Q8LHH9	 Probable RNA-dependent RNA polymerase SHL2 OS=Oryza sativa subsp. japonica OX=39947 GN=SHL2 PE=2 SV=1
isogroup9498	Q8LIF2	 Cytochrome P450 734A5 OS=Oryza sativa subsp. japonica OX=39947 GN=CYP734A5 PE=2 SV=1
isogroup28266	Q8LIN5	 Two pore potassium channel b OS=Oryza sativa subsp. japonica OX=39947 GN=TPKB PE=1 SV=1
isogroup1385	Q8LKI3	 Inner membrane ALBINO3-like protein 2, chloroplastic OS=Chlamydomonas reinhardtii OX=3055 GN=ALB3.2 PE=2 SV=1
isogroup28134	Q8LKI3	 Inner membrane ALBINO3-like protein 2, chloroplastic OS=Chlamydomonas reinhardtii OX=3055 GN=ALB3.2 PE=2 SV=1
isogroup42133	Q8LKI3	 Inner membrane ALBINO3-like protein 2, chloroplastic OS=Chlamydomonas reinhardtii OX=3055 GN=ALB3.2 PE=2 SV=1
isogroup747	Q8LKI3	 Inner membrane ALBINO3-like protein 2, chloroplastic OS=Chlamydomonas reinhardtii OX=3055 GN=ALB3.2 PE=2 SV=1
isogroup19282	Q8LMI4	 Tryptamine hydroxycinnamoyltransferase 2 OS=Oryza sativa subsp. japonica OX=39947 GN=THT2 PE=1 SV=1
isogroup13406	Q8LMR2	 Endoribonuclease Dicer homolog 1 OS=Oryza sativa subsp. japonica OX=39947 GN=DCL1 PE=3 SV=1
isogroup1820	Q8LNU5	 Nucleolar complex protein 2 homolog OS=Oryza sativa subsp. japonica OX=39947 GN=Os10g0495500 PE=2 SV=1
isogroup23868	Q8LP17	 Carotenoid 9,10(9',10')-cleavage dioxygenase 1 OS=Pisum sativum OX=3888 GN=CCD1 PE=2 SV=1
isogroup10404	Q8LPF4	 Amino acid transporter AVT1E OS=Arabidopsis thaliana OX=3702 GN=AVT1E PE=2 SV=1
isogroup12136	Q8LPF4	 Amino acid transporter AVT1E OS=Arabidopsis thaliana OX=3702 GN=AVT1E PE=2 SV=1
isogroup4697	Q8LPJ4	 ABC transporter E family member 2 OS=Arabidopsis thaliana OX=3702 GN=ABCE2 PE=2 SV=1
isogroup5638	Q8LPL6	 AP-2 complex subunit alpha-1 OS=Arabidopsis thaliana OX=3702 GN=ALPHA-ADR PE=1 SV=1
isogroup21974	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup33735	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup35543	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup38023	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup38525	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup39489	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup40257	Q8LPN7	 E3 ubiquitin-protein ligase RING1-like OS=Arabidopsis thaliana OX=3702 GN=At3g19950 PE=1 SV=1
isogroup11642	Q8LPS1	 Long chain acyl-CoA synthetase 6, peroxisomal OS=Arabidopsis thaliana OX=3702 GN=LACS6 PE=1 SV=1
isogroup15772	Q8LPT9	 Alpha-glucan water dikinase, chloroplastic OS=Citrus reticulata OX=85571 GN=R1 PE=2 SV=1
isogroup16365	Q8LPZ7	 Calcium-dependent protein kinase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=CPK3 PE=2 SV=1
isogroup29600	Q8LPZ7	 Calcium-dependent protein kinase 3 OS=Oryza sativa subsp. japonica OX=39947 GN=CPK3 PE=2 SV=1
isogroup23286	Q8LQJ8	 ATP-dependent zinc metalloprotease FTSH 5, mitochondrial OS=Oryza sativa subsp. japonica OX=39947 GN=FTSH5 PE=3 SV=1
isogroup31003	Q8LRK9	 Transcription initiation factor TFIID subunit 1 OS=Arabidopsis thaliana OX=3702 GN=TAF1 PE=1 SV=1
isogroup30165	Q8LSN3	 Phytochrome-associated serine/threonine-protein phosphatase OS=Pisum sativum OX=3888 GN=FYPP PE=1 SV=1
isogroup15423	Q8LSQ2	 Probable signal recognition particle 43 kDa protein, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=Os03g0131900 PE=2 SV=1
isogroup40403	Q8LSQ2	 Probable signal recognition particle 43 kDa protein, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=Os03g0131900 PE=2 SV=1
isogroup2530	Q8MKD1	 Polyubiquitin-B OS=Equus caballus OX=9796 GN=UBB PE=2 SV=3
isogroup38912	Q8MKD1	 Polyubiquitin-B OS=Equus caballus OX=9796 GN=UBB PE=2 SV=3
isogroup11222	Q8MKF1	 Thiamine-triphosphatase OS=Bos taurus OX=9913 GN=THTPA PE=1 SV=3
isogroup32566	Q8MN58	 Clathrin light chain OS=Dictyostelium discoideum OX=44689 GN=clc PE=1 SV=1
isogroup14496	Q8MP06	 Senecionine N-oxygenase OS=Tyria jacobaeae OX=179666 GN=sno1 PE=1 SV=1
isogroup5360	Q8MP06	 Senecionine N-oxygenase OS=Tyria jacobaeae OX=179666 GN=sno1 PE=1 SV=1
